FarFromStation,Age,Price,ManagementPrice,TotalPrice
55,26,8.5,0.3,8.8
5,33,8.2,0.5,8.7
11,23,7.3,0.3,7.6
14,17,7.5,0.2,7.7
8,30,7.8,0.2,8.0
10,26,9.4,0.45,9.85
12,28,7.0,0.3,7.3
7,34,6.6,0.2,6.8
8,40,7.9,0.3,8.200000000000001
3,37,7.2,0.3,7.5
12,34,5.9,0.4,6.300000000000001
12,35,5.6,0.8,6.3999999999999995
17,32,7.6,0.3,7.8999999999999995
14,36,6.2,0.25,6.45
18,36,8.5,0.3,8.8
10,15,8.0,0.0,8.0
11,15,8.0,0.0,8.0
10,24,7.4,0.3,7.7
12,17,7.8,0.2,8.0
9,5,9.95,1.45,11.399999999999999
11,23,7.3,0.3,7.6
11,23,7.3,0.3,7.6
8,26,7.6,0.5,8.1
8,26,7.6,0.5,8.1
10,5,9.95,1.45,11.399999999999999
10,5,9.95,1.45,11.399999999999999
9,30,7.8,0.2,8.0
5,26,7.6,0.5,8.1
10,27,6.5,0.3,6.8
8,30,7.8,0.2,8.0
8,29,6.7,0.0,6.7
10,31,7.0,0.4,7.4
9,34,7.3,0.2,7.5
8,33,7.3,0.0,7.3
9,26,9.4,0.45,9.85
12,27,7.0,0.3,7.3
10,26,9.2,0.45,9.649999999999999
6,12,10.6,0.3,10.9
10,26,9.4,0.45,9.85
12,28,7.9,0.3,8.200000000000001
7,34,7.5,0.0,7.5
13,28,7.4,0.55,7.95
13,28,7.4,0.55,7.95
13,27,7.0,0.3,7.3
3,26,8.3,0.0,8.3
3,26,8.3,0.0,8.3
3,26,8.3,0.0,8.3
3,26,8.3,0.0,8.3
3,26,8.3,0.0,8.3
10,34,6.7,0.3,7.0
2,27,8.0,0.0,8.0
2,26,8.3,0.0,8.3
2,26,8.3,0.0,8.3
3,22,9.5,0.5,10.0
12,23,9.65,0.35,10.0
12,28,8.6,0.3,8.9
12,28,8.7,0.3,9.0
12,28,8.7,0.3,9.0
2,27,8.3,0.2,8.5
4,32,7.9,0.0,7.9
9,39,7.0,0.0,7.0
6,35,7.0,0.0,7.0
13,32,7.5,0.4,7.9
13,32,7.5,0.4,7.9
13,32,7.5,0.4,7.9
13,32,7.5,0.4,7.9
13,32,7.5,0.4,7.9
12,26,9.4,0.45,9.85
2,30,7.9,0.7,8.6
2,30,7.9,0.7,8.6
5,33,8.2,0.5,8.7
9,40,7.9,0.3,8.200000000000001
10,39,7.0,0.0,7.0
8,35,8.9,0.3,9.200000000000001
8,35,8.9,0.3,9.200000000000001
15,27,8.0,0.5,8.5
15,27,8.0,0.5,8.5
6,35,6.5,0.0,6.5
6,35,6.5,0.0,6.5
5,36,6.8,0.0,6.8
5,36,6.8,0.0,6.8
5,36,6.8,0.0,6.8
5,36,6.8,0.0,6.8
2,34,7.2,0.0,7.2
2,34,7.2,0.0,7.2
12,33,6.2,0.3,6.5
3,37,7.2,0.3,7.5
3,37,7.2,0.3,7.5
2,33,8.5,0.4,8.9
15,31,6.7,0.0,6.7
12,34,5.6,0.8,6.3999999999999995
1,19,11.7,0.8,12.5
13,36,6.2,0.25,6.45
13,36,6.2,0.25,6.45
13,36,6.2,0.25,6.45
12,39,6.3,0.0,6.3
30,29,7.4,0.3,7.7
30,29,7.4,0.3,7.7
30,29,7.4,0.3,7.7
17,32,7.5,0.4,7.9
3,42,7.2,0.3,7.5
3,42,7.2,0.3,7.5
15,34,6.6,0.6,7.199999999999999
17,31,6.7,0.0,6.7
17,34,7.2,0.0,7.2
14,27,8.2,0.3,8.5
14,27,8.2,0.3,8.5
17,36,7.4,0.5,7.9
17,34,6.9,0.0,6.9
17,34,6.9,0.0,6.9
15,36,6.2,0.25,6.45
18,31,6.7,0.0,6.7
12,28,7.4,0.55,7.95
19,32,7.5,0.2,7.7
19,32,7.3,0.2,7.5
19,32,7.3,0.2,7.5
18,28,8.8,0.5,9.3
20,31,7.2,0.35,7.55
19,33,7.2,0.3,7.5
17,35,5.6,0.8,6.3999999999999995
8,37,8.2,0.3,8.5
20,26,7.9,0.1,8.0
20,26,8.0,0.1,8.1
17,31,6.3,0.3,6.6
17,31,6.3,0.3,6.6
18,28,8.7,0.3,9.0
17,28,8.7,0.3,9.0
17,28,8.7,0.3,9.0
17,39,5.7,0.2,5.9
18,35,7.0,0.0,7.0
14,38,6.5,0.0,6.5
26,29,8.0,0.4,8.4
26,29,8.0,0.4,8.4
24,44,8.5,0.0,8.5
19,39,5.6,0.2,5.8
36,31,7.4,0.6,8.0
33,28,7.4,0.3,7.7
30,28,8.5,0.3,8.8
30,28,8.5,0.3,8.8
30,28,8.5,0.3,8.8
30,31,7.9,0.5,8.4
30,31,7.9,0.5,8.4
11,15,8.0,0.0,8.0
11,15,8.0,0.0,8.0
9,21,8.4,0.3,8.700000000000001
33,33,7.4,0.2,7.6000000000000005
8,24,7.7,0.3,8.0
33,33,7.1,0.2,7.3
8,26,7.6,0.5,8.1
10,5,9.95,1.45,11.399999999999999
10,5,9.95,1.45,11.399999999999999
9,29,7.6,0.4,8.0
9,20,9.6,0.3,9.9
9,20,9.6,0.3,9.9
9,20,9.6,0.3,9.9
10,27,7.8,0.0,7.8
9,31,7.4,0.2,7.6000000000000005
5,26,7.6,0.5,8.1
5,26,7.6,0.5,8.1
5,26,7.6,0.5,8.1
10,27,8.3,0.0,8.3
10,27,6.5,0.3,6.8
10,27,6.5,0.3,6.8
10,27,6.5,0.3,6.8
10,27,6.5,0.3,6.8
10,27,6.5,0.3,6.8
10,27,6.5,0.3,6.8
7,30,7.5,0.0,7.5
12,27,7.4,0.55,7.95
12,27,7.4,0.55,7.95
12,27,7.4,0.55,7.95
8,29,6.7,0.0,6.7
7,31,7.5,0.0,7.5
9,26,9.2,0.45,9.649999999999999
9,26,9.2,0.45,9.649999999999999
9,26,9.2,0.45,9.649999999999999
7,31,7.6,0.2,7.8
11,21,9.65,0.35,10.0
5,26,8.3,0.5,8.8
8,33,7.2,0.3,7.5
12,27,7.0,0.3,7.3
12,27,7.0,0.3,7.3
12,27,7.0,0.3,7.3
12,27,7.0,0.3,7.3
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
10,26,9.2,0.45,9.649999999999999
7,31,7.0,0.0,7.0
9,35,7.6,0.2,7.8
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
13,27,7.4,0.55,7.95
12,27,6.8,0.3,7.1
12,27,6.8,0.3,7.1
12,27,6.8,0.3,7.1
12,27,6.8,0.3,7.1
12,27,6.8,0.3,7.1
12,27,6.8,0.3,7.1
10,26,9.4,0.45,9.85
10,26,9.4,0.45,9.85
10,26,9.4,0.45,9.85
10,26,9.4,0.45,9.85
10,26,9.4,0.45,9.85
10,26,9.4,0.45,9.85
12,28,7.9,0.3,8.200000000000001
12,28,7.9,0.3,8.200000000000001
7,32,7.9,0.0,7.9
11,23,9.65,0.35,10.0
6,23,9.65,0.35,10.0
13,28,7.4,0.55,7.95
13,28,7.4,0.55,7.95
12,28,6.8,0.3,7.1
12,31,7.4,0.2,7.6000000000000005
12,31,7.4,0.2,7.6000000000000005
10,33,6.7,0.3,7.0
9,35,6.8,0.0,6.8
9,35,6.8,0.0,6.8
13,27,7.0,0.3,7.3
13,27,7.0,0.3,7.3
13,27,7.0,0.3,7.3
13,27,7.0,0.3,7.3
13,27,7.0,0.3,7.3
13,27,7.0,0.3,7.3
7,31,6.5,0.2,6.7
6,32,7.9,0.0,7.9
6,32,7.9,0.0,7.9
9,33,6.3,0.1,6.3999999999999995
6,34,7.5,0.0,7.5
21,34,7.5,0.4,7.9
13,27,6.8,0.3,7.1
13,27,6.8,0.3,7.1
13,27,6.8,0.3,7.1
13,27,6.8,0.3,7.1
13,27,6.8,0.3,7.1
13,27,6.8,0.3,7.1
13,27,6.8,0.3,7.1
8,36,7.1,0.2,7.3
58,23,10.3,0.52,10.82
12,28,8.5,0.3,8.8
2,26,8.3,0.0,8.3
2,26,8.3,0.0,8.3
2,26,8.3,0.0,8.3
2,26,8.3,0.0,8.3
2,26,8.3,0.0,8.3
2,26,8.3,0.0,8.3
2,26,8.3,0.0,8.3
2,26,8.3,0.0,8.3
9,20,11.7,0.7,12.399999999999999
9,20,11.7,0.7,12.399999999999999
9,20,11.7,0.7,12.399999999999999
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
12,23,9.65,0.35,10.0
10,33,6.3,0.1,6.3999999999999995
10,33,6.3,0.1,6.3999999999999995
12,28,8.6,0.3,8.9
12,28,8.6,0.3,8.9
12,28,8.6,0.3,8.9
12,28,8.6,0.3,8.9
12,28,8.6,0.3,8.9
10,34,6.5,0.2,6.7
10,34,6.5,0.2,6.7
9,35,6.3,0.2,6.5
12,28,8.7,0.3,9.0
2,27,8.3,0.2,8.5
2,27,8.3,0.2,8.5
2,27,8.3,0.2,8.5
12,26,9.2,0.45,9.649999999999999
12,33,7.7,0.5,8.2
12,33,7.7,0.5,8.2
12,33,7.7,0.5,8.2
12,33,7.7,0.5,8.2
12,33,7.7,0.5,8.2
12,33,7.7,0.5,8.2
1,26,8.3,0.0,8.3
4,32,7.9,0.0,7.9
4,32,7.9,0.0,7.9
7,33,6.3,0.2,6.5
7,33,6.3,0.2,6.5
7,33,6.3,0.2,6.5
9,39,7.0,0.0,7.0
9,39,7.0,0.0,7.0
9,39,7.0,0.0,7.0
9,39,7.0,0.0,7.0
9,39,7.0,0.0,7.0
9,39,7.0,0.0,7.0
6,35,7.0,0.0,7.0
6,35,7.0,0.0,7.0
6,35,7.0,0.0,7.0
6,35,7.0,0.0,7.0
6,35,7.0,0.0,7.0
6,35,7.0,0.0,7.0
13,32,7.4,0.3,7.7
10,34,6.2,0.0,6.2
13,32,7.5,0.4,7.9
13,32,7.5,0.4,7.9
13,32,7.5,0.4,7.9
2,30,7.9,0.7,8.6
2,30,7.9,0.7,8.6
2,30,7.9,0.7,8.6
2,30,7.9,0.7,8.6
2,30,7.9,0.7,8.6
7,36,6.8,0.0,6.8
9,35,8.9,0.3,9.200000000000001
13,32,7.6,0.3,7.8999999999999995
13,23,9.65,0.35,10.0
10,34,6.0,0.0,6.0
9,22,11.9,1.0,12.9
9,22,11.9,1.0,12.9
10,34,5.9,0.3,6.2
10,34,5.8,0.0,5.8
8,35,8.9,0.3,9.200000000000001
6,35,6.5,0.0,6.5
6,35,6.5,0.0,6.5
6,35,6.5,0.0,6.5
6,35,6.5,0.0,6.5
15,27,8.0,0.5,8.5
15,27,8.0,0.5,8.5
5,33,6.3,0.2,6.5
5,33,6.3,0.2,6.5
5,33,6.3,0.2,6.5
5,33,6.3,0.2,6.5
5,33,6.3,0.2,6.5
5,33,6.3,0.2,6.5
15,27,6.8,0.3,7.1
10,22,11.9,1.0,12.9
10,22,11.9,1.0,12.9
1,31,7.9,0.7,8.6
1,31,7.9,0.7,8.6
5,36,6.8,0.0,6.8
5,36,6.8,0.0,6.8
5,36,6.8,0.0,6.8
2,34,7.2,0.0,7.2
2,34,7.2,0.0,7.2
2,34,7.2,0.0,7.2
2,34,7.2,0.0,7.2
11,39,7.0,0.0,7.0
11,39,7.0,0.0,7.0
12,34,6.4,0.0,6.4
7,42,7.6,0.4,8.0
14,33,7.7,0.5,8.2
9,41,6.3,0.2,6.5
3,37,7.2,0.3,7.5
2,33,8.5,0.4,8.9
2,19,11.7,0.8,12.5
12,34,5.6,0.8,6.3999999999999995
12,34,5.6,0.8,6.3999999999999995
16,28,6.4,0.3,6.7
4,38,8.4,0.3,8.700000000000001
14,34,6.6,0.6,7.199999999999999
14,34,6.6,0.6,7.199999999999999
14,34,6.6,0.6,7.199999999999999
14,34,6.6,0.6,7.199999999999999
14,34,6.6,0.6,7.199999999999999
14,34,6.6,0.6,7.199999999999999
15,29,6.0,0.3,6.3
15,29,6.0,0.3,6.3
15,29,6.0,0.3,6.3
15,29,6.0,0.3,6.3
12,35,5.6,0.8,6.3999999999999995
12,35,5.6,0.8,6.3999999999999995
13,36,6.2,0.25,6.45
13,36,6.2,0.25,6.45
13,36,6.2,0.25,6.45
13,36,6.2,0.25,6.45
13,36,6.2,0.25,6.45
13,36,6.2,0.25,6.45
13,36,6.2,0.25,6.45
13,36,6.2,0.25,6.45
13,36,6.2,0.25,6.45
13,36,6.2,0.25,6.45
13,36,6.2,0.25,6.45
8,43,5.9,0.3,6.2
11,40,5.8,0.2,6.0
13,37,6.2,0.25,6.45
13,37,6.2,0.25,6.45
15,34,6.6,0.6,7.199999999999999
15,34,6.6,0.6,7.199999999999999
15,34,6.6,0.6,7.199999999999999
15,35,6.8,0.0,6.8
14,27,7.0,0.3,7.3
2,42,7.2,0.3,7.5
2,42,7.1,0.3,7.3999999999999995
14,36,6.2,0.25,6.45
14,36,6.2,0.25,6.45
13,38,6.0,0.1,6.1
12,27,7.3,0.2,7.5
17,34,7.2,0.0,7.2
12,42,8.8,0.3,9.100000000000001
12,42,8.8,0.3,9.100000000000001
4,44,6.5,0.4,6.9
17,34,6.9,0.0,6.9
17,34,6.9,0.0,6.9
17,34,6.9,0.0,6.9
17,34,6.9,0.0,6.9
17,34,6.9,0.0,6.9
18,31,6.7,0.0,6.7
18,31,6.7,0.0,6.7
18,31,6.7,0.0,6.7
18,31,6.7,0.0,6.7
18,31,6.7,0.0,6.7
18,31,6.7,0.0,6.7
18,31,6.7,0.0,6.7
20,31,7.2,0.35,7.55
15,28,7.5,0.0,7.5
15,28,7.5,0.0,7.5
20,31,7.5,0.2,7.7
18,34,7.2,0.2,7.4
13,27,7.0,0.3,7.3
12,27,7.0,0.3,7.3
10,29,8.3,0.7,9.0
10,29,8.3,0.7,9.0
12,39,5.0,0.2,5.2
12,28,7.4,0.55,7.95
12,27,8.0,0.3,8.3
19,32,7.5,0.2,7.7
19,32,7.5,0.2,7.7
21,32,7.5,0.2,7.7
19,32,7.5,0.2,7.7
21,32,7.5,0.2,7.7
19,32,7.5,0.2,7.7
14,28,7.5,0.0,7.5
14,28,7.5,0.0,7.5
13,28,7.5,0.0,7.5
19,32,7.3,0.2,7.5
19,32,7.3,0.2,7.5
20,32,7.3,0.2,7.5
19,32,7.3,0.2,7.5
19,32,7.3,0.2,7.5
21,32,7.3,0.2,7.5
21,32,7.3,0.2,7.5
18,27,7.8,0.3,8.1
23,33,7.2,0.3,7.5
20,33,7.2,0.3,7.5
18,34,6.9,0.2,7.1000000000000005
13,27,8.2,0.3,8.5
12,27,8.2,0.3,8.5
21,31,7.2,0.35,7.55
22,28,6.5,0.3,6.8
22,28,6.5,0.3,6.8
22,28,6.5,0.3,6.8
12,43,5.3,0.2,5.5
12,35,8.0,0.0,8.0
17,31,7.2,0.35,7.55
22,25,9.0,0.3,9.3
22,25,9.0,0.3,9.3
23,25,9.0,0.3,9.3
22,25,9.0,0.3,9.3
18,25,9.0,0.3,9.3
21,25,9.0,0.3,9.3
12,36,7.8,0.5,8.3
18,33,8.2,0.3,8.5
19,34,6.6,0.6,7.199999999999999
17,35,5.6,0.8,6.3999999999999995
12,36,7.8,0.5,8.3
12,36,7.8,0.5,8.3
12,36,7.8,0.5,8.3
12,36,7.8,0.5,8.3
18,37,6.5,0.0,6.5
17,28,8.8,0.5,9.3
17,28,8.8,0.5,9.3
17,28,8.8,0.5,9.3
20,25,9.0,0.3,9.3
21,25,9.0,0.3,9.3
21,28,6.5,0.3,6.8
21,28,6.5,0.3,6.8
15,33,7.5,0.0,7.5
13,39,7.2,0.3,7.5
18,35,5.8,0.2,6.0
14,31,6.2,0.4,6.6000000000000005
16,38,6.5,0.0,6.5
18,35,7.0,0.0,7.0
18,27,7.8,0.1,7.8999999999999995
18,37,6.5,0.0,6.5
18,37,6.5,0.0,6.5
16,35,8.0,0.3,8.3
18,27,7.9,0.1,8.0
18,27,7.9,0.1,8.0
15,27,7.9,0.5,8.4
15,27,7.9,0.5,8.4
13,32,6.5,0.2,6.7
13,32,6.5,0.2,6.7
21,32,8.5,0.4,8.9
17,39,5.7,0.2,5.9
17,39,5.7,0.2,5.9
18,35,7.0,0.0,7.0
18,35,7.0,0.0,7.0
17,39,5.6,0.2,5.8
17,39,5.6,0.2,5.8
18,35,6.5,0.3,6.8
21,35,7.3,0.5,7.8
13,39,7.6,0.3,7.8999999999999995
26,29,8.0,0.4,8.4
26,29,8.0,0.4,8.4
18,39,5.6,0.2,5.8
15,37,6.9,0.3,7.2
20,36,5.8,0.2,6.0
15,37,6.8,0.3,7.1
18,27,8.0,0.1,8.1
12,41,7.6,0.2,7.8
19,39,5.7,0.2,5.9
19,39,5.6,0.2,5.8
19,39,5.6,0.2,5.8
19,39,5.6,0.2,5.8
12,41,7.8,0.2,8.0
15,37,6.2,0.3,6.5
12,41,8.1,0.0,8.1
18,39,6.0,0.0,6.0
18,39,6.0,0.0,6.0
18,31,6.6,0.3,6.8999999999999995
30,29,7.0,0.3,7.3
20,39,4.7,0.1,4.8
10,26,9.4,0.45,9.85
44,14,8.4,0.5,8.9
3,14,8.5,0.5,9.0
14,24,7.4,0.3,7.7
15,26,8.0,0.2,8.2
11,26,8.8,0.5,9.3
11,26,8.8,0.5,9.3
19,36,6.3,0.2,6.5
13,28,7.0,0.2,7.2
13,28,7.0,0.2,7.2
13,28,7.0,0.2,7.2
8,36,7.9,0.3,8.200000000000001
14,34,7.0,0.2,7.2
2,30,7.9,0.7,8.6
9,34,9.1,0.3,9.4
18,28,8.7,0.3,9.0
12,35,6.9,0.0,6.9
12,35,6.9,0.0,6.9
14,32,7.5,0.2,7.7
5,36,6.8,0.0,6.8
38,22,8.3,0.3,8.600000000000001
42,25,8.5,0.4,8.9
31,29,7.4,0.3,7.7
15,33,5.7,0.3,6.0
15,33,5.7,0.3,6.0
15,33,5.7,0.3,6.0
15,33,5.7,0.3,6.0
15,33,5.7,0.3,6.0
15,33,5.7,0.3,6.0
31,29,7.7,0.0,7.7
31,29,7.7,0.0,7.7
38,4,10.2,0.4,10.6
31,29,7.8,0.2,8.0
4,44,6.9,0.3,7.2
16,33,5.7,0.3,6.0
44,29,7.5,0.0,7.5
28,26,7.1,0.4,7.5
42,32,7.3,0.2,7.5
42,32,7.3,0.2,7.5
33,28,7.4,0.3,7.7
33,28,7.4,0.3,7.7
28,28,6.8,0.0,6.8
28,28,6.7,0.2,6.9
40,18,10.0,0.4,10.4
28,28,6.8,0.0,6.8
8,33,6.7,0.0,6.7
42,20,10.2,0.7,10.899999999999999
17,31,6.7,0.3,7.0
6,32,8.0,0.6,8.6
20,28,8.0,0.2,8.2
32,29,6.7,0.25,6.95
21,34,6.7,0.3,7.0
29,34,6.7,0.3,7.0
8,36,6.7,0.0,6.7
20,28,8.2,0.2,8.399999999999999
30,28,8.5,0.3,8.8
20,28,8.0,0.2,8.2
30,31,7.9,0.5,8.4
30,31,7.9,0.5,8.4
30,31,7.9,0.5,8.4
41,30,7.3,0.4,7.7
18,32,7.5,0.1,7.6
13,41,5.5,0.1,5.6
13,41,5.5,0.1,5.6
44,36,6.9,0.4,7.300000000000001
44,36,6.9,0.4,7.300000000000001
17,29,8.5,0.3,8.8
17,29,8.5,0.3,8.8
30,28,8.5,0.3,8.8
15,31,8.2,0.3,8.5
30,26,9.2,0.3,9.5
27,32,8.5,0.0,8.5
40,34,5.5,0.0,5.5
26,34,7.9,0.0,7.9
30,26,9.4,0.5,9.9
20,25,9.2,0.7,9.899999999999999
28,33,8.3,0.0,8.3
35,25,9.2,0.7,9.899999999999999
15,32,7.7,0.3,8.0
15,32,7.7,0.3,8.0
17,28,8.0,0.3,8.3
30,27,7.7,0.3,8.0
30,27,7.7,0.3,8.0
37,33,7.4,0.2,7.6000000000000005
23,32,6.9,0.0,6.9
15,14,9.5,0.3,9.8
15,14,9.5,0.3,9.8
2,29,5.5,0.2,5.7
37,33,7.1,0.2,7.3
32,24,10.0,1.0,11.0
25,35,7.3,0.2,7.5
2,29,5.0,0.2,5.2
28,36,8.0,0.2,8.2
28,36,8.0,0.2,8.2
29,27,9.4,0.8,10.200000000000001
29,27,9.4,0.8,10.200000000000001
28,36,8.5,0.2,8.7
17,37,6.9,0.0,6.9
17,37,6.9,0.0,6.9
17,37,6.9,0.0,6.9
22,33,5.6,0.3,5.8999999999999995
30,28,10.5,0.5,11.0
25,32,7.7,0.3,8.0
27,19,12.3,0.8,13.100000000000001
21,36,7.0,0.1,7.1
28,34,6.9,0.3,7.2
16,31,8.8,0.3,9.100000000000001
26,31,10.4,0.5,10.9
14,44,6.0,0.0,6.0
21,41,5.7,0.0,5.7
36,29,5.0,0.2,5.2
21,40,7.0,0.0,7.0
25,29,7.3,0.3,7.6
8,36,7.1,0.1,7.199999999999999
33,36,6.5,0.1,6.6
19,28,5.8,0.2,6.0
13,44,6.0,0.0,6.0
34,36,6.3,0.1,6.3999999999999995
35,36,6.3,0.1,6.3999999999999995
37,25,6.7,0.2,6.9
8,30,7.8,0.2,8.0
10,26,9.2,0.45,9.649999999999999
15,17,7.7,0.3,8.0
10,26,9.4,0.45,9.85
10,26,9.4,0.45,9.85
10,26,9.4,0.45,9.85
39,14,8.4,0.5,8.9
5,14,8.4,0.5,8.9
5,14,8.5,0.5,9.0
12,23,9.65,0.35,10.0
9,25,7.5,0.3,7.8
11,20,8.5,0.2,8.7
9,22,7.8,0.2,8.0
9,22,7.8,0.2,8.0
12,24,7.0,0.0,7.0
10,24,7.4,0.3,7.7
10,24,7.4,0.3,7.7
10,24,7.4,0.3,7.7
10,24,7.4,0.3,7.7
10,24,7.4,0.3,7.7
10,24,7.4,0.3,7.7
10,24,7.4,0.3,7.7
10,24,7.4,0.3,7.7
10,24,7.4,0.3,7.7
12,26,7.5,0.0,7.5
26,26,6.0,0.0,6.0
27,21,9.5,0.55,10.05
10,33,7.5,0.3,7.8
8,33,7.6,0.4,8.0
5,26,8.3,0.5,8.8
8,26,7.7,0.5,8.2
8,33,7.7,0.4,8.1
8,34,7.5,0.3,7.8
8,33,7.7,0.4,8.1
20,27,7.0,0.3,7.3
9,26,8.1,0.3,8.4
9,26,8.1,0.3,8.4
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
8,34,7.2,0.3,7.5
15,27,6.5,0.2,6.7
20,27,8.2,0.3,8.5
20,27,8.2,0.3,8.5
6,29,8.5,0.4,8.9
11,26,7.9,0.0,7.9
9,31,7.8,0.5,8.3
9,31,7.8,0.5,8.3
7,30,7.5,0.0,7.5
7,30,7.5,0.0,7.5
7,30,7.5,0.0,7.5
10,34,6.4,0.2,6.6000000000000005
20,31,7.2,0.35,7.55
20,31,7.2,0.35,7.55
12,33,7.7,0.4,8.1
10,31,7.8,0.5,8.3
10,31,7.8,0.5,8.3
10,31,7.8,0.5,8.3
10,31,7.8,0.5,8.3
10,31,7.8,0.5,8.3
7,31,7.6,0.2,7.8
7,28,8.3,0.5,8.8
